;word list generated with Sketch Engine https://www.sketchengine.co.uk/word-lists/;;
;language:;Spanish;
;corpus:;Spanish Web 2011;
;word form;frequence;
1;nuevo;225 258;1
2;mismo;196 402;0,871898001
3;último;126 913;0,563411732
4;bueno;117 185;0,520225697
5;mejor;111 469;0,494850349
6;mayor;107 651;0,477900896
7;propio;90 510;0,401805929
8;importante;89 985;0,399475268
9;social;86 464;0,383844303
10;espa?ol;78 463;0,348325032
11;diferente;73 188;0,324907439
12;grande;68 361;0,303478678
13;general;66 655;0,29590514
14;posible;63 683;0,28271138
15;alto;62 987;0,279621589
16;público;62 845;0,278991201
17;peque?o;61 585;0,273397615
18;principal;60 640;0,269202426
19;necesario;59 857;0,265726411
20;político;59 492;0,264106047
21;económico;58 220;0,258459189
22;distinto;57 604;0,255724547
23;largo;55 995;0,248581626
24;próximo;52 831;0,23453551
25;cierto;52 717;0,234029424
26;solo;50 820;0,22560797
27;único;50 123;0,22251374
28;siguiente;49 785;0,221013238
29;medio;49 675;0,220524909
30;actual;46 822;0,207859432
31;humano;42 943;0,190639178
32;total;42 628;0,189240782
33;especial;42 559;0,188934466
34;diverso;40 252;0,178692877
35;internacional;40 087;0,177960383
36;anterior;37 498;0,166466896
37;nacional;35 363;0,156988875
38;profesional;35 076;0,15571478
39;europeo;35 019;0,155461737
40;personal;33 218;0,147466461
41;natural;32 073;0,1423834
42;cultural;32 038;0,142228023
43;máximo;31 749;0,14094505
44;menor;31 275;0,138840796
45;local;30 258;0,134325973
46;bajo;29 834;0,132443687
47;antiguo;29 413;0,130574719
48;común;28 305;0,125655915
49;educativo;28 173;0,12506992
50;amplio;27 872;0,123733674
51;libre;27 706;0,122996742
52;real;27 629;0,122654911
53;histórico;27 097;0,120293175
54;laboral;26 943;0,119609514
55;claro;26 736;0,118690568
56;completo;26 579;0,11799359
57;difícil;26 102;0,115876018
58;superior;26 087;0,115809427
59;igual;26 015;0,115489794
60;directo;24 213;0,107490078
61;fundamental;23 525;0,104435803
62;fuerte;23 521;0,104418045
63;básico;23 106;0,102575713
64;capaz;22 709;0,10081329
65;numeroso;22 371;0,099312788
66;fácil;22 203;0,098566977
67;oficial;22 172;0,098429357
68;físico;22 090;0,09806533
69;municipal;21 663;0,096169725
70;específico;21 608;0,095925561
71;comercial;21 270;0,094425059
72;tradicional;20 585;0,091384102
73;central;20 374;0,090447398
74;presente;20 245;0,089874721
75;electrónico;20 219;0,089759298
76;malo;19 959;0,088605066
77;científico;19 805;0,087921406
78;rápido;19 601;0,087015777
79;interesante;19 357;0,085932575
80;familiar;19 066;0,084640723
81;seguro;18 984;0,084276696
82;joven;18 637;0,08273624
83;web;18 071;0,080223566
84;similar;18 053;0,080143657
85;financiero;17 939;0,079637571
86;habitual;17 926;0,07957986
87;mundial;17 909;0,079504391
88;disponible;17 818;0,079100409
89;popular;17 731;0,078714186
90;original;17 599;0,078128191
91;urbano;17 565;0,077977253
92;práctico;17 508;0,07772421
93;sencillo;17 454;0,077484484
94;duro;17 213;0,0764146
95;deportivo;17 212;0,076410161
96;técnico;17 205;0,076379085
97;suficiente;17 098;0,075904074
98;positivo;16 519;0,073333688
99;normal;16 457;0,073058449
100;final;16 364;0,072645589
101;universitario;16 351;0,072587877
102;sanitario;16 339;0,072534605
103;blanco;16 182;0,071837626
104;moderno;16 001;0,071034103
105;corto;15 872;0,070461426
106;grave;15 859;0,070403715
107;particular;15 330;0,068055297
108;francés;15 272;0,067797814
109;doble;15 191;0,067438226
110;verdadero;15 074;0,066918822
111;activo;15 009;0,066630264
112;clásico;14 936;0,066306191
113;definitivo;14 928;0,066270676
114;junto;14 648;0,065027657
115;global;14 518;0,064450541
116;reciente;14 472;0,064246331
117;escolar;14 366;0,063775759
118;existente;14 269;0,063345142
119;mínimo;14 256;0,06328743
120;previo;14 240;0,063216401
121;tecnológico;14 107;0,062625967
122;correspondiente;13 953;0,061942306
123;negro;13 941;0,061889034
124;empresarial;13 939;0,061880155
125;académico;13 938;0,061875716
126;eléctrico;13 864;0,061547204
127;médico;13 855;0,061507249
128;industrial;13 837;0,061427341
129;ambiental;13 682;0,060739241
130;concreto;13 666;0,060668212
131;vivo;13 508;0,059966794
132;simple;13 342;0,059229861
133;peor;13 230;0,058732653
134;individual;13 144;0,058350869
135;infantil;13 046;0,057915812
136;interno;12 847;0,057032381
137;cercano;12 702;0,056388674
138;civil;12 655;0,056180025
139;excelente;12 654;0,056175585
140;enorme;12 625;0,056046844
141;artístico;12 491;0,055451971
142;anual;12 482;0,055412016
143;literario;12 382;0,054968081
144;posterior;12 370;0,054914809
145;significativo;12 321;0,05469728
146;regional;12 291;0,0545641
147;profundo;12 279;0,054510828
148;famoso;12 234;0,054311057
149;continuo;12 156;0,053964787
150;inferior;12 152;0,05394703
151;perfecto;12 129;0,053844924
152;responsable;12 127;0,053836046
153;colectivo;12 028;0,05339655
154;viejo;11 957;0,053081356
155;pleno;11 945;0,053028083
156;diario;11 898;0,052819434
157;frecuente;11 845;0,052584148
158;gratuito;11 818;0,052464285
159;digital;11 806;0,052411013
160;musical;11 797;0,052371059
161;verde;11 750;0,052162409
162;inicial;11 656;0,05174511
163;escaso;11 332;0,050306759
164;útil;11 293;0,050133625
165;eficaz;11 235;0,049876142
166;correcto;11 226;0,049836188
167;constante;11 206;0,049747401
168;serio;11 121;0,049370056
169;rojo;11 027;0,048952756
170;complejo;11 019;0,048917242
171;breve;10 917;0,048464427
172;múltiple;10 794;0,047918387
173;lleno;10 784;0,047873993
174;sexual;10 742;0,047687541
175;legal;10 707;0,047532163
176;procedente;10 696;0,04748333
177;inmediato;10 662;0,047332392
178;religioso;10 533;0,046759716
179;imposible;10 516;0,046684247
180;esencial;10 436;0,046329098
181;militar;10 416;0,046240311
182;rural;10 341;0,04590736
183;extranjero;10 187;0,045223699
184;clínico;10 160;0,045103836
185;rico;10 141;0,045019489
186;permanente;10 135;0,044992853
187;independiente;10 030;0,04452672
188;preciso;9 905;0,043971801
189;jurídico;9 902;0,043958483
190;teórico;9 874;0,043834181
191;auténtico;9 851;0,043732076
192;externo;9 789;0,043456836
193;futuro;9 774;0,043390246
194;relativo;9 763;0,043341413
195;intenso;9 693;0,043030658
196;exterior;9 653;0,042853084
197;turístico;9 647;0,042826448
198;secundario;9 475;0,042062879
199;negativo;9 332;0,041428051
200;autónomo;9 295;0,041263795
